Time (days),Normalized Cell Count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.1669535353,0.184896027,0.02881500245,0.0220165399,0.0411740204,0.05696569216,0.08595735659,0.08561867488,0.1490008577,0.165156676,0.1821907112,0.163437166,0.01570731964,0.0262666135,0.05290660449,0.04192714159,0.08868941035,0.08772556801,0.1648807013,0.1643475323,0.1884410442,0.1874011258,0.01772986066,0.02244243853,0.05361961864,0.04603079264,0.09043820486,0.1485367619,0.1406423584,0.1721687245,0.1884279935,0.01491854775,0.02210184695,0.06516312666,0.07717646007,0.07840099821,0.09426651786,0.1371100736,0.1532264215,0.1683260875,0.1621330504,0.01775564376,0.01483483225,0.04497082072,0.05894685289,0.0840771001,0.08616584957,0.1471279224,0.1391246569
1,0.2092671051,0.202372513,0.02415876543,0.01955759603,0.04871541822,0.05633957661,0.1022634171,0.09504765032,0.1607025658,0.1718233583,0.2001319297,0.1877955117,0.01711552258,0.02789158547,0.05676547524,0.04281172476,0.09379414599,0.09603886731,0.1759075924,0.1872750751,0.2175909086,0.2088844966,0.01581777317,0.02238864415,0.05413973699,0.05015927186,0.1058549076,0.1734352795,0.157753743,0.1975338844,0.1936625995,0.01573437598,0.02255034558,0.06940524251,0.08161911116,0.09266892054,0.1053866737,0.1500738803,0.1746916486,0.205639009,0.1764328037,0.01991569465,0.01646712534,0.04913845206,0.06669005918,0.09335201356,0.09619038282,0.1522138777,0.1643233407
2,0.2244562162,0.2423445952,0.0234075541,0.02263183291,0.05582741601,0.05982538818,0.1072169556,0.1101734178,0.1962246758,0.2034528567,0.2481184183,0.2400906429,0.0201362834,0.0291033912,0.0671573381,0.05517742722,0.1224554048,0.1036846708,0.2149600774,0.2015627326,0.2227421175,0.2064370119,0.01924724389,0.01910432275,0.05960734591,0.06293973211,0.123297971,0.1850975171,0.1911040247,0.2319304507,0.2152717028,0.02011782143,0.02006593692,0.06296105887,0.07702653612,0.1007536733,0.1256623769,0.1831510522,0.1873966694,0.2099492432,0.2229267372,0.02020631157,0.01872903539,0.05700070625,0.06855631005,0.1083259472,0.1015765044,0.1823985676,0.1623167152
3,0.2528548694,0.2584609431,0.0244637063,0.02369944427,0.06425880827,0.0662912169,0.1169123564,0.1288091884,0.2167031423,0.2111425869,0.2855554806,0.2664320592,0.02324075972,0.03000261663,0.07400100065,0.06217037711,0.1316064957,0.1112133362,0.2429939474,0.2300581519,0.2528262215,0.2430977164,0.01900532837,0.01808095646,0.06289803351,0.06521023652,0.136435575,0.2134162745,0.2046907639,0.2660421296,0.2355111186,0.02131912294,0.0209670722,0.06566000839,0.08259441265,0.1105993164,0.1352775636,0.2021980791,0.2114414799,0.2358816313,0.252891475,0.02372904709,0.02154098493,0.06690269019,0.06921584813,0.1209819483,0.1155359845,0.2003260987,0.1887784526
4,0.2413508318,0.2768824911,0.02572516838,0.02692742482,0.072299316,0.07222737796,0.1269671291,0.1474895224,0.2306664421,0.2614314109,0.3100911249,0.2980822478,0.0274739629,0.03100433784,0.07615436703,0.06576536896,0.1463410603,0.1296985462,0.2615055771,0.2344250453,0.2793684913,0.3006029438,0.02030785243,0.02152506943,0.07035921724,0.07525991625,0.143042415,0.2374811385,0.2226724076,0.3039003159,0.2882315118,0.02312266675,0.02182428073,0.07320618086,0.08897079629,0.1244002782,0.1462286969,0.2130040632,0.2221815738,0.2640151323,0.2694913356,0.02355779637,0.02394263302,0.06929128757,0.08029239555,0.1252358416,0.1388910174,0.2224699626,0.2031167215
5,0.3201662694,0.3272929095,0.02631467829,0.02919824755,0.08270645773,0.07253295545,0.1500732437,0.1539515314,0.2700270511,0.2621460166,0.3351468876,0.3438291081,0.02860364468,0.03361511553,0.07991010538,0.07177983426,0.1529138412,0.1383444794,0.3152041366,0.2818057901,0.3297824111,0.3145719732,0.02473649788,0.02421160487,0.07333159496,0.07996931102,0.1666626001,0.2627584448,0.263385197,0.3263080587,0.3010820002,0.02564113457,0.02482944436,0.0797210293,0.09187250921,0.1351171354,0.1697788539,0.2422156797,0.2664072311,0.3137952971,0.3090356093,0.02774197982,0.0262150473,0.07463252746,0.08666559609,0.1469299336,0.1456519194,0.2369151835,0.2396774767
6,0.3632660646,0.3565086641,0.02634746421,0.03006787016,0.08818457087,0.0797563617,0.1750694825,0.1638738872,0.2998179917,0.2803011393,0.3782097589,0.3866526103,0.02882518836,0.03523754102,0.09007787807,0.07551074444,0.1779425475,0.1561787457,0.3388354626,0.3251675544,0.3799926125,0.3451329054,0.02501597396,0.02913713205,0.08087522095,0.08915382447,0.18607632,0.2990655071,0.2939859179,0.3505976495,0.33615593,0.02704615441,0.02876789258,0.08952083577,0.1031804679,0.152005703,0.1680914931,0.2719216315,0.2986294225,0.3469523647,0.3462081562,0.03245742247,0.0280599714,0.08164425764,0.09605319125,0.1597979291,0.168537127,0.2561808894,0.2736879331
7,0.3907693121,0.3806091788,0.02888885034,0.03199364497,0.1009631212,0.08783984126,0.1884553681,0.1922200191,0.3450549194,0.3247874924,0.4226824246,0.4186847708,0.03192393511,0.03868770188,0.1044393835,0.08970099917,0.1984229239,0.1743679275,0.3817433169,0.3558478528,0.4283429293,0.3719056316,0.02732403894,0.03365331272,0.09758967308,0.09848667033,0.2026421214,0.3317769408,0.3063067387,0.4140874211,0.3572907515,0.02979253211,0.03077133501,0.09169361905,0.1102278488,0.1716291892,0.2022445524,0.3021645721,0.3243981994,0.381325376,0.3865599821,0.03768120602,0.02906105599,0.09577753489,0.1068263894,0.1766715361,0.1838529255,0.2782601363,0.3057964879
8,0.4016128566,0.4280001096,0.03562810725,0.03847634411,0.1121058771,0.0996414986,0.196787766,0.2217270273,0.3737750655,0.3802361196,0.4837374439,0.4660368677,0.03740905106,0.04272705433,0.1169486437,0.1063829837,0.2374130202,0.1963459519,0.4234813824,0.3736197303,0.4476694324,0.4302893943,0.02954679688,0.03283557462,0.1105229221,0.111256308,0.2210350216,0.3548305344,0.3724715866,0.4650867127,0.4380014062,0.03438192405,0.03026808708,0.1005384959,0.1184392889,0.18736643,0.2211995878,0.3340776847,0.346644559,0.4135965872,0.4258244615,0.03696214398,0.03126280547,0.1125954377,0.1102077953,0.193380577,0.1964576787,0.3365464962,0.316135193
9,0.4512494637,0.4435282208,0.03779516096,0.04026524567,0.1225311625,0.1135341336,0.2124829899,0.2418155642,0.4206783456,0.4100601644,0.5290981942,0.5105057138,0.04184565426,0.04827933368,0.1330414366,0.1225855935,0.2371443666,0.2244087881,0.4720573809,0.4150480803,0.5041917189,0.4631532985,0.03234378585,0.03621538899,0.1313362506,0.1235344753,0.2410592599,0.3892850331,0.393001301,0.5089291249,0.4853191257,0.03937302306,0.03545940301,0.107595426,0.1331149662,0.2027595778,0.2515714439,0.3735468374,0.3902857993,0.4544599372,0.4786479871,0.03768407081,0.03512390439,0.1281649292,0.1158565225,0.2057723809,0.2091095417,0.365270462,0.3557542696
10,0.4819832381,0.5032778512,0.04107916405,0.04593561799,0.1453915419,0.1325267296,0.2336980255,0.2689078735,0.4618689181,0.4424268686,0.5813318916,0.5697387273,0.04932307179,0.0529970045,0.1525095876,0.1253217853,0.2764374939,0.2483902549,0.5118512097,0.4516597651,0.5491109734,0.5074607614,0.03823220043,0.04236099796,0.1417653557,0.1388432709,0.2760192347,0.4427085728,0.4340113918,0.5705084006,0.5143540803,0.04092510207,0.03824334128,0.1113623052,0.140965443,0.2310296337,0.2717723442,0.4296581858,0.4262726418,0.5046141161,0.5323968396,0.04496604607,0.0383665272,0.1381971019,0.1260771346,0.2319937943,0.2282813461,0.4116456659,0.3899926359
11,0.5366634653,0.5765333701,0.04897102106,0.05113361843,0.1611068193,0.135924051,0.259705853,0.2968160111,0.5154022748,0.4801714182,0.6205884133,0.6098419532,0.05654138508,0.0617225151,0.1690375101,0.1389072512,0.3184744524,0.2675378678,0.559460501,0.508597446,0.610858635,0.5671301777,0.04049220062,0.04621859547,0.1570591908,0.1622256786,0.3035988765,0.4786085167,0.4806218267,0.6237482755,0.5859149174,0.04908561262,0.04377779527,0.1341491551,0.1556793174,0.2449547363,0.2994821747,0.4561552556,0.4741763698,0.5729749839,0.5949644674,0.04921484643,0.04638920957,0.1512544917,0.1371441328,0.268983313,0.2562429598,0.4550984668,0.4338490537
12,0.5983983945,0.6207886302,0.05006855355,0.05599580194,0.1693605947,0.161151701,0.2829628466,0.3207045315,0.5688789722,0.5245976107,0.6867809541,0.6878492021,0.06040789527,0.06878390162,0.1855460158,0.1600901375,0.3461858745,0.3024975243,0.6199438357,0.5573746163,0.6853915314,0.6089844264,0.0500220803,0.05245715093,0.1715117329,0.1746814627,0.3351704425,0.527041594,0.5415593896,0.6881936134,0.6375183612,0.05287381857,0.05049699865,0.1428367868,0.1723495245,0.2809985563,0.3402618092,0.5251043601,0.5231594867,0.6380518485,0.6430165278,0.05437433138,0.04934089715,0.1634234787,0.1522202439,0.2838356523,0.294835487,0.4851405539,0.4827806044
13,0.6420768771,0.6865533625,0.05569722726,0.06094201926,0.1831905226,0.1635972759,0.3198976159,0.3409776881,0.6162450749,0.5442958997,0.734242868,0.7210788443,0.06645387325,0.07090352715,0.2067018457,0.1748740402,0.385263506,0.328267256,0.6737827699,0.6239398981,0.7203572358,0.6663082171,0.04920784362,0.05982538818,0.1867708722,0.2014242678,0.3754847079,0.583825213,0.6154041001,0.7441540829,0.6883696387,0.05966559662,0.05282511716,0.1557101935,0.1902840584,0.3169981311,0.3669731016,0.5835565594,0.6019185835,0.6745171108,0.6966797549,0.06097448687,0.05313164958,0.1688500256,0.1776882179,0.3269723714,0.3272559855,0.5462691027,0.5350687328
14,0.672690967,0.7328636312,0.06085512066,0.06965861718,0.2133004097,0.1826570352,0.3482141451,0.3841144073,0.6607861772,0.6160894213,0.7463937113,0.7450568097,0.07446668801,0.08210485204,0.2355063439,0.1965821378,0.4063333922,0.3621567547,0.7289124506,0.6576514615,0.7552213993,0.7153750495,0.05731933444,0.06892905092,0.204190699,0.2107698461,0.4301824422,0.6359058033,0.6753787757,0.7776106801,0.7342393666,0.06302790394,0.0605890136,0.1749182853,0.1986769352,0.3444641363,0.4081035135,0.6414924601,0.6502615792,0.7241750446,0.7289452365,0.07107796097,0.06245812925,0.2069749556,0.1810438407,0.3583083882,0.3633873407,0.5808050888,0.5931275011
15,0.7087987672,0.780318224,0.06848055229,0.07339462032,0.2401301133,0.2014519608,0.4353326961,0.4214228724,0.708938187,0.6673185327,0.7971590452,0.7548642556,0.08003520116,0.09272366985,0.2450365419,0.2231533739,0.4463471731,0.4109533419,0.777512004,0.7121336999,0.7926396814,0.7436428772,0.06308488141,0.07742696995,0.214794238,0.223201757,0.4596261066,0.6914916221,0.7175389201,0.8057779219,0.7415990095,0.06562053797,0.07024717216,0.184615596,0.2283322757,0.3804099168,0.429740628,0.6715864317,0.7025901329,0.7690949357,0.7572385291,0.07082872432,0.06269208701,0.2083347754,0.2036906342,0.3852934271,0.3971908957,0.6504111848,0.636099654
16,0.7102929138,0.7831304919,0.07067211586,0.08501070299,0.2488705845,0.2286976955,0.4580476079,0.4719348316,0.7266444927,0.7299329521,0.8010039103,0.7784284182,0.09267274026,0.09937061689,0.2759597108,0.2364813271,0.4886811147,0.4374564597,0.782331534,0.7572611291,0.8469026043,0.8137226184,0.07131828493,0.08516508329,0.2435837756,0.2539899624,0.4952417998,0.7582854503,0.7150344579,0.815502289,0.7895033741,0.07513036413,0.07791430239,0.2126504209,0.2498223311,0.4614863096,0.4931349067,0.6938009603,0.7089171785,0.8131604831,0.7746338461,0.08306869438,0.07200806245,0.2444769532,0.2161072662,0.4172300946,0.4619287604,0.6976251353,0.6817484748
17,0.7841939652,0.8329676341,0.07956728563,0.08595481012,0.2549426639,0.2360958539,0.5090532658,0.4839055115,0.7535181231,0.7313366987,0.7987343608,0.7885917346,0.09363881077,0.1087375219,0.2822807085,0.2283634701,0.5081543586,0.5172328749,0.8059784572,0.8177715201,0.8800256128,0.8185555174,0.07604996139,0.1017627157,0.2759237417,0.2610306588,0.5025941216,0.8198383062,0.790278777,0.8417459842,0.7792525225,0.08706793979,0.09351148681,0.2586869431,0.2866622441,0.5143684042,0.5284774899,0.7183165511,0.7803239536,0.8448743337,0.7897182333,0.09513773202,0.07310464001,0.2772074855,0.2579608782,0.4581628361,0.5110309251,0.7368832485,0.7687482963
18,0.7674982933,0.840155708,0.08196415907,0.09384571219,0.2976038281,0.2509765227,0.5826185002,0.539943012,0.7917703771,0.7661426115,0.8272778449,0.8118929732,0.09542930388,0.1246561993,0.297016228,0.2611738982,0.5708594964,0.5410545502,0.8460832747,0.8187535061,0.8766489815,0.8038492823,0.0793536997,0.1141147308,0.2890712133,0.2940311179,0.5881898781,0.824833225,0.8465648775,0.8897210136,0.8090122687,0.0929474417,0.1030334087,0.2696409412,0.3051048006,0.5677021806,0.5727999134,0.7952495041,0.8075181221,0.8700411866,0.8211417852,0.1044062793,0.08357226062,0.2958407096,0.2868755117,0.5084545249,0.5488525058,0.7648684171,0.7781451224
19,0.7911203883,0.8478244297,0.09861494922,0.1042445779,0.3090244685,0.2744009472,0.6301160648,0.5830561763,0.803895119,0.7841761398,0.8274866562,0.835612471,0.1106180967,0.1341758931,0.3257039065,0.2858234975,0.6043116372,0.6030603611,0.8706271951,0.8483225847,0.8809891368,0.7992086425,0.09653192932,0.1320979661,0.3124545758,0.3081831755,0.6333188988,0.8529912358,0.8506592976,0.8808471706,0.7931079152,0.1030047609,0.1152686042,0.302610206,0.3477271309,0.6282103435,0.629908845,0.8069591699,0.8422237673,0.8602776674,0.8309342706,0.1217392075,0.09275295435,0.3273460672,0.3080408909,0.5604061997,0.6136935028,0.8011780258,0.797744417
20,0.7983199213,0.8612179548,0.1025530791,0.116931455,0.3332405297,0.3054323414,0.6524929315,0.6436776575,0.8088919476,0.7910315798,0.8277180675,0.8003577412,0.1314473407,0.1446381024,0.3682097355,0.3074587022,0.6574019065,0.6655496847,0.8754833307,0.8566817206,0.8896029206,0.8350608399,0.1014756002,0.1407190711,0.366478448,0.3472900915,0.6642089634,0.8685979695,0.8673549694,0.8780715084,0.8012146314,0.1178106269,0.1294327575,0.3379075893,0.3820247029,0.6773774434,0.6632849098,0.8122453422,0.8697056879,0.8613790196,0.8387551445,0.1310465886,0.1009971804,0.3827631818,0.3354467355,0.5851691173,0.6733100797,0.8033453978,0.845345114
21,0.8112388464,0.8596143096,0.1151645168,0.123054464,0.3670186199,0.3312380422,0.7003011665,0.6840606778,0.8208307965,0.7954952394,0.8430892519,0.8347399836,0.1330942761,0.1610090982,0.3946695631,0.3328814762,0.7172288863,0.6860122357,0.8794641141,0.8615747802,0.8683566906,0.8043869077,0.1124614293,0.1620509264,0.3983021155,0.3688680003,0.7135027507,0.8787692436,0.8778935731,0.8826456214,0.8245037742,0.1320110675,0.141312719,0.3707030568,0.4114225307,0.7302200676,0.7000379242,0.8457671929,0.8576637066,0.8863061851,0.85098843,0.1394849837,0.1097109135,0.3902781599,0.3715962344,0.6259999996,0.6941431434,0.8101333561,0.8498418778
22,0.7910172559,0.8589025687,0.1204872947,0.1377158173,0.3925477094,0.3628850477,0.7479375142,0.707349184,0.8210526585,0.8304555325,0.8154739594,0.8206210302,0.1495868662,0.1829505169,0.4336774847,0.3629595322,0.7201888499,0.7309741438,0.8807698213,0.8593536138,0.8732764882,0.8112907309,0.1290304138,0.176560446,0.4250869375,0.4016421411,0.7357255554,0.8573931432,0.8912667264,0.8877583148,0.8104182435,0.1470636238,0.1544980695,0.4222555711,0.4612561716,0.7669988651,0.7543842443,0.8434276153,0.8739739052,0.8873155458,0.8466969761,0.1561322724,0.1177415537,0.4340476791,0.4103682884,0.6517028863,0.729432569,0.8268306195,0.8584633011
23,0.8136089818,0.86551482,0.1367217356,0.1635304308,0.431034876,0.3918534755,0.7628582901,0.7325965692,0.8084915137,0.8087881785,0.829978386,0.831652696,0.1743036289,0.1934938953,0.4992910199,0.406178057,0.7630862,0.7624117014,0.8782787281,0.8538303007,0.8722843163,0.8149306044,0.1385736625,0.1872874891,0.4693819863,0.452924092,0.7938699491,0.8792094662,0.8847521963,0.8898235094,0.8238751122,0.1538436243,0.1739843641,0.4551054696,0.5016347356,0.7872939852,0.7500682806,0.8394248685,0.8916569743,0.8767304688,0.8474660128,0.1688805834,0.1272994446,0.4677767496,0.4445509504,0.6764963617,0.7521239258,0.8132502465,0.8658627327
24,0.7953555013,0.8724858065,0.1515024551,0.1682363241,0.4735572571,0.4298851407,0.7991990932,0.7598801828,0.82815829,0.8177626075,0.8290988958,0.8089501983,0.1865846609,0.2095561305,0.5227724219,0.4543058752,0.7737448065,0.7692595019,0.8745462264,0.8577572897,0.867926654,0.8257996138,0.1536933821,0.2007723692,0.5238374867,0.4855082018,0.8082505531,0.8640400903,0.8975511185,0.8876379937,0.831553065,0.1776700742,0.1957481659,0.5052930711,0.5394964233,0.806288491,0.7942048111,0.8501815144,0.8745732827,0.8846089568,0.8479877227,0.1886126132,0.1351664734,0.5037896935,0.4926354785,0.7006621299,0.7692143019,0.828407845,0.8542886669
25,0.790853008,0.8733541558,0.1666559156,0.1799202068,0.5032199188,0.4674880425,0.798622634,0.7705184175,0.8208903204,0.823280191,0.8200875429,0.8253988616,0.2122980518,0.2287893687,0.5942533631,0.487763109,0.766462513,0.8113588492,0.8867995654,0.8467396296,0.8706026852,0.8194483766,0.173274533,0.227092777,0.5660377382,0.5338161834,0.8036570232,0.879619131,0.8978060847,0.8802493846,0.8246387376,0.18714043,0.2134073618,0.5473274831,0.579933238,0.8115816661,0.7955738619,0.8590368955,0.8793291507,0.887796512,0.8598711857,0.1873037229,0.1523978608,0.5385335359,0.5292831323,0.7185565568,0.765991096,0.8280513379,0.8628871719
26,0.7935786956,0.8739395277,0.18521752,0.2088313389,0.5436771053,0.5290533125,0.7933300955,0.7698197273,0.8152285425,0.8221909346,0.8317851129,0.829909631,0.2407578204,0.2525868524,0.6198626667,0.5388897246,0.7956161971,0.8191568048,0.8762049392,0.8693466344,0.8608445773,0.8269703575,0.184506734,0.2312658196,0.6218858444,0.5873113428,0.79743311,0.8729518122,0.892344842,0.8943871182,0.828670769,0.218485996,0.2263288333,0.5856042469,0.6385442739,0.8365034203,0.8096994997,0.8661361609,0.8869074725,0.8748269757,0.8453578464,0.206069364,0.1704062426,0.5841619848,0.5704463301,0.7297604282,0.8050782768,0.8230761544,0.8698097753
