Time (days),Normalized Cell Count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.7920791377,0.871316336,0.1885607287,0.2321093408,0.5806965451,0.5615683491,0.8121005112,0.7745634996,0.8195024893,0.8371931978,0.8291908873,0.844354852,0.2613088616,0.2688664933,0.6615208365,0.5974858,0.7835465229,0.8108011703,0.8794542465,0.8605950224,0.8540979993,0.8168118158,0.1973390787,0.2551263287,0.6456763252,0.6056510852,0.8238372333,0.8744462771,0.8796289986,0.8897684418,0.824103977,0.22173594,0.2437594827,0.6306941155,0.667206806,0.8091825645,0.793387073,0.8565193826,0.8845261962,0.8844443906,0.8384266487,0.2299321012,0.184918627,0.6124890182,0.615845596,0.7336511299,0.7879761232,0.8346995582,0.8755326687
28,0.7715777528,0.8514668498,0.2008042001,0.2475435506,0.6491487678,0.5681220313,0.7901988812,0.796568262,0.8360087668,0.8365912739,0.8577276869,0.8447409619,0.2611643489,0.3125048688,0.7204390415,0.6438858321,0.8251378475,0.816216258,0.8844959568,0.8420767081,0.8413633757,0.8314002762,0.2087835924,0.28022379,0.6784167252,0.6597764983,0.8760158631,0.8652719495,0.8966592142,0.9059834657,0.8452384802,0.2394896739,0.2669696846,0.6555251514,0.6812671902,0.8164467144,0.8460676775,0.8759862603,0.8577334165,0.8641139382,0.8678983244,0.2586563853,0.2094428122,0.6240500333,0.6227831599,0.7678987272,0.7803841142,0.8377149078,0.8369159499
29,0.7792448831,0.8671050962,0.2195911679,0.2601524418,0.6760249447,0.6047935584,0.8034950034,0.8191440724,0.8309874283,0.8398953305,0.8536450443,0.8430239983,0.2659272198,0.349413855,0.753592926,0.6698019865,0.8305147381,0.8210924472,0.8775122379,0.8336408595,0.8458875141,0.817492999,0.2205671061,0.3023781581,0.7099367251,0.7074717333,0.885646647,0.8423030265,0.890077839,0.8954400873,0.8480278298,0.2570521035,0.2970308703,0.6667474848,0.7085075137,0.8189839625,0.8643574452,0.8671152821,0.8500252243,0.8669233412,0.8681746174,0.2729227161,0.2273350109,0.6379595387,0.6485528917,0.7808357959,0.775231632,0.8430672885,0.8625768197
30,0.7603547829,0.8388168966,0.2278691348,0.2788400969,0.7300580479,0.6462018549,0.7867321682,0.7964619465,0.8291094,0.8358976766,0.8258050251,0.8364101555,0.3134251027,0.3686194003,0.7473161733,0.7127397619,0.8201502499,0.7978370452,0.8522686724,0.8039957049,0.8221431881,0.8148990917,0.2399604542,0.3233076697,0.7213401767,0.758416594,0.8595223181,0.8234896389,0.8510778751,0.8871032331,0.8569901629,0.2778978997,0.3334732142,0.6797981901,0.7170614553,0.8106356491,0.8351295949,0.8492520496,0.8125929366,0.8379596881,0.8753209926,0.2820588465,0.2379156315,0.6918506756,0.6675534454,0.7696682118,0.8048892007,0.8207849598,0.8063260516
31,0.7618524309,0.8320107946,0.2572475458,0.3112698264,0.7324762481,0.6938359744,0.7530677146,0.7830098524,0.8016437131,0.8519325371,0.8156207002,0.845245483,0.3597035404,0.3845746834,0.7941602477,0.7532278245,0.8522845879,0.8285151154,0.8297705296,0.8193506555,0.8710012092,0.8478107424,0.2792679054,0.3196802102,0.7659385749,0.788717467,0.8379650993,0.8615970619,0.8119356267,0.8556016952,0.847920241,0.3048122738,0.3437202461,0.693280842,0.7440063871,0.8291154479,0.8293554535,0.8324958989,0.8273628336,0.8613841126,0.8505571201,0.2923870474,0.2718064034,0.7312618959,0.6932646082,0.7681148596,0.8429186378,0.8405290855,0.8308285917
32,0.7708386373,0.8584295602,0.2918210924,0.3513889679,0.7454250943,0.7212370443,0.7733154065,0.7900791967,0.8218006867,0.8471432466,0.8390292093,0.8502639567,0.3826377677,0.4230984556,0.8045680261,0.7693123414,0.8594287349,0.8345480427,0.8445458379,0.8197596837,0.8882828895,0.8470687621,0.3229775824,0.3643222169,0.8016586737,0.8155016523,0.8407012911,0.8581488109,0.8320403974,0.8766722181,0.8631494592,0.3248406501,0.3687234876,0.7131182324,0.7314474706,0.8335348623,0.8384505219,0.8326623749,0.8396037586,0.8611011351,0.8188760554,0.3246671712,0.2927702925,0.7294497577,0.6905895319,0.7583551602,0.8394105445,0.8356490766,0.8436243308
33,0.7820046298,0.832221834,0.3203018695,0.3841249115,0.753437909,0.7354435329,0.7613530027,0.7885875965,0.8316071777,0.8488134186,0.8367612513,0.8476410832,0.4302760253,0.47779428,0.8190161118,0.7817977284,0.8416453982,0.8278819971,0.8368134542,0.8282458253,0.8791254324,0.8672040905,0.3608873349,0.3950712702,0.8101139392,0.8229376896,0.8238095404,0.8655218228,0.8283292224,0.8686546287,0.8508471004,0.3729617838,0.4106343954,0.7272989378,0.7501032947,0.8297969493,0.8480984946,0.8620115014,0.8325875721,0.8636590733,0.8358009104,0.3417763276,0.3225319485,0.7699970259,0.7293351662,0.7713387021,0.8493567735,0.8365282485,0.8515521568
34,0.7847478244,0.8736788319,0.3439144151,0.4018490426,0.7243109629,0.7298508282,0.794613521,0.7654572903,0.8218945881,0.818456523,0.8261997293,0.8721821388,0.4707449893,0.492999625,0.798536372,0.7810974466,0.8289292366,0.8017796315,0.8528575457,0.8577050869,0.8836145567,0.8266409068,0.3836258016,0.4587087375,0.8139794945,0.796237538,0.8212051289,0.8576372869,0.8732529333,0.8871640303,0.8334683356,0.4185685877,0.4666066424,0.7660706735,0.7710073415,0.8510266272,0.8086891842,0.8478963678,0.8565254305,0.8753378631,0.8359253696,0.3581435037,0.3419147924,0.7836117764,0.7422623673,0.7704238795,0.8335132173,0.8336217609,0.8559410135
35,0.7705063218,0.8757669448,0.3824639705,0.4333903692,0.7683395864,0.7388609078,0.79750091,0.783286782,0.8397447699,0.8284008422,0.8486182946,0.8710976571,0.4839239735,0.5598529771,0.8039874288,0.7881655176,0.8070810826,0.8001759863,0.8824040242,0.8416259813,0.841901956,0.8224888727,0.4100840376,0.5209309992,0.8128227563,0.8143961621,0.8575755348,0.8689710287,0.8854403822,0.8953296338,0.8430956181,0.4494831621,0.5158816494,0.7770584125,0.755316574,0.8241268953,0.8350433329,0.8641183945,0.8654540228,0.8760518321,0.8402457897,0.4214095034,0.3567814556,0.7902157516,0.7564472107,0.7827364242,0.8364582203,0.8339295666,0.8287691267
36,0.762230583,0.847694241,0.4043344062,0.4403339811,0.7817719453,0.6980624931,0.7633685409,0.8024232541,0.8458060268,0.8271272843,0.8740047813,0.8760028124,0.4997573438,0.6152013367,0.8310160762,0.7985067692,0.8258422673,0.8089689786,0.8898913094,0.8252489377,0.8435571674,0.8297485662,0.4318580254,0.5364374653,0.8204723795,0.8212691092,0.8494996947,0.8653394312,0.8838224131,0.9085550912,0.8565719037,0.4695605582,0.5610752871,0.7789163873,0.7650584481,0.8380379923,0.8378759726,0.8786686577,0.859894104,0.8552808388,0.8613532365,0.4673947777,0.4011302989,0.7736556798,0.752018247,0.8133747057,0.8199271147,0.8364865499,0.8263283265
37,0.7765239702,0.8423202152,0.4261013911,0.5053946119,0.7843598046,0.7500281735,0.7658815974,0.7703293415,0.8276104787,0.8595742026,0.8625198423,0.8456446436,0.5460205027,0.651258844,0.8398393079,0.8155299819,0.8554256698,0.8334839327,0.872913615,0.8411698433,0.8723059614,0.8795806155,0.4811951028,0.5573816192,0.8344614624,0.836986933,0.8312369833,0.8835432553,0.8456701084,0.88685145,0.8853308836,0.4966846985,0.5816575226,0.7543816979,0.7794641986,0.8373233866,0.8657382735,0.8491699256,0.8457309056,0.8342061779,0.8346769582,0.5030543976,0.4692804455,0.7884192106,0.7438914773,0.7865940217,0.8229809797,0.8509581906,0.8482436439
38,0.8208444838,0.8689506569,0.4831622579,0.5635539662,0.7914657545,0.7725855219,0.7554738191,0.7469456606,0.8236061404,0.8373431218,0.8455093619,0.8602407435,0.6037791048,0.675533156,0.8402028178,0.8086745419,0.8365998682,0.8427811279,0.8860327569,0.8525707485,0.8900927995,0.8665448708,0.5548087204,0.5785409505,0.8448001675,0.8531723541,0.8033804119,0.8822120834,0.8509769709,0.8747741363,0.8825100214,0.5577734586,0.6143313958,0.7794931648,0.8075534545,0.852205647,0.8321320707,0.8572174362,0.857902439,0.8831081257,0.8215087965,0.5209252696,0.4890522641,0.8206512697,0.7657485439,0.7936137096,0.8443729956,0.8529988752,0.8556526248
39,0.8105710322,0.8551226388,0.5081145699,0.5874650865,0.7894107459,0.7691143526,0.7666789637,0.7820020833,0.818271585,0.8463127761,0.8486717707,0.8545706895,0.6341831102,0.6899299938,0.8412962123,0.8185962611,0.8503569032,0.8268844139,0.8767015026,0.8637832142,0.8760518321,0.8707978092,0.5810858381,0.6077859896,0.8304392987,0.8435562125,0.8420248236,0.8603320984,0.8236223742,0.861939245,0.8735269981,0.576950356,0.6575276389,0.7858151174,0.7889425121,0.8301486818,0.8392437501,0.8421725194,0.8276875097,0.8848849315,0.8242230249,0.5344235186,0.5204287062,0.7827564777,0.7847420948,0.7802497874,0.8104449815,0.8512694976,0.8706822627
40,0.8423284912,0.8627910423,0.5324690959,0.6317216198,0.8025827273,0.773611753,0.7598295716,0.7658293946,0.8361421386,0.8654069129,0.8657793355,0.8578387771,0.6601820251,0.7188347596,0.8293802817,0.8294324845,0.8316466481,0.8133721592,0.8687915019,0.8796783367,0.9025307583,0.8818663988,0.6370176597,0.6427481926,0.8222294501,0.8613188591,0.8387857022,0.8623431803,0.8450115253,0.8880836275,0.8677032004,0.5921356475,0.6709985133,0.7951040365,0.802419116,0.8346865075,0.8592995011,0.8425735899,0.8492434552,0.8882653825,0.8266482279,0.5690476765,0.5465030605,0.7862718921,0.772285674,0.7923344222,0.8267625012,0.8506920835,0.852789109
41,0.8421626518,0.8593596617,0.5639967352,0.6682820567,0.7922261968,0.7884978332,0.7797105704,0.7584735714,0.8328906031,0.8745997024,0.8896067403,0.8778248182,0.6978075269,0.7598830476,0.8394000403,0.8233725009,0.8288853098,0.8330834989,0.8960881662,0.8880088247,0.8992375242,0.8922872279,0.6774395139,0.6872192668,0.8435590773,0.8363617724,0.8248020306,0.8799533564,0.8776478379,0.8869097007,0.8648957072,0.6365939893,0.7258916898,0.7883342219,0.8003746116,0.8670150145,0.8595566955,0.8446180943,0.8814850636,0.9046962205,0.8207353035,0.5800580155,0.5817969424,0.8002711609,0.7869062837,0.7877902303,0.8313448903,0.8544694669,0.8640528227
42,0.8055134064,0.8495515792,0.5715040739,0.6803851535,0.8215329881,0.7692238512,0.7471990353,0.780658179,0.8391705389,0.8690865752,0.8989545468,0.8858850611,0.702073516,0.7939810393,0.8489070017,0.8525468752,0.8605877012,0.8196164442,0.9212753909,0.8705148317,0.9047000402,0.8847445568,0.697109155,0.7123654295,0.8238942108,0.846738993,0.8493036158,0.8770188576,0.870451488,0.9129047958,0.893240566,0.6545186556,0.7495761735,0.7772672237,0.800825975,0.8407213446,0.8870628077,0.8751335081,0.8881017712,0.8802306043,0.8489636608,0.6228242219,0.6311365663,0.8054070909,0.7744705531,0.8000015524,0.8228390135,0.8631262226,0.8572457657
43,0.8228183234,0.8503709088,0.5887450106,0.6953524027,0.8156993228,0.7743467305,0.7728385783,0.7630024845,0.8468545395,0.8647823889,0.90090133,0.8890341008,0.730689893,0.7716156317,0.8485450833,0.8491957087,0.8610963604,0.8148885875,0.9101994801,0.9010241976,0.8979206762,0.902059978,0.7241078812,0.6890976134,0.8349185554,0.8616810957,0.8656004453,0.8849622808,0.8907914897,0.9311372678,0.8817511706,0.6824201087,0.7514857145,0.7890262276,0.7911811855,0.8706532965,0.8883182219,0.876619697,0.8969778424,0.865066003,0.8568504249,0.6545237485,0.6452376942,0.7935478195,0.7710544514,0.8189101146,0.8286332084,0.8795468747,0.8836479793
44,0.8278473013,0.8725784347,0.6061546515,0.7419424658,0.8045205979,0.7768951195,0.7756868152,0.7840007511,0.8378317275,0.8784525253,0.9031068992,0.8680215103,0.749338396,0.7943983435,0.8719456346,0.835345409,0.8741645728,0.8489012721,0.9282221859,0.8849056216,0.90936328,0.8977898509,0.7514647061,0.7086080996,0.8350831216,0.8501627342,0.864261634,0.9114469365,0.8885407205,0.9182660892,0.8765340716,0.7026124146,0.7773105139,0.801038606,0.8005646426,0.8704839556,0.8997824708,0.8755692743,0.8972649579,0.8596951603,0.8486660411,0.6641316141,0.6691083892,0.8151877988,0.7991694904,0.8219372416,0.8742473334,0.8815264439,0.8775692154
45,0.8296985916,0.8618151042,0.6122461478,0.7520545343,0.8086455757,0.7769237674,0.773950753,0.7967067268,0.8354940597,0.8758672124,0.9054585727,0.8634528085,0.7674480004,0.7846545596,0.8595111772,0.8482732467,0.8804702917,0.851862509,0.9345352258,0.8953468225,0.8895453065,0.9075221757,0.7773595336,0.7130599817,0.8406417672,0.8521477146,0.8788274943,0.9104079731,0.8906953601,0.9281142788,0.8767632547,0.7227553825,0.7740580235,0.7812842945,0.8069442094,0.8688328822,0.903318257,0.8834757736,0.894498845,0.8632029353,0.818719447,0.6797510803,0.6748777559,0.8128736859,0.7774690322,0.8066991108,0.8544443204,0.883732968,0.8864182302
46,0.8329781383,0.8594599293,0.6408300572,0.740423491,0.8226098304,0.782956058,0.7831826947,0.7871685711,0.8419229644,0.8693157583,0.9034885528,0.8482732467,0.7652570734,0.7937063378,0.8765152913,0.8477362579,0.8948251126,0.8627191042,0.9274881633,0.8844463005,0.9050033895,0.9077153898,0.7771004294,0.7222241233,0.8451200689,0.8616874619,0.896276924,0.9098184632,0.902449271,0.9298095973,0.8670127863,0.7240534502,0.7937935547,0.7979411325,0.8126597817,0.8782516718,0.9054636656,0.8849931568,0.9050240797,0.8788746042,0.8312105635,0.6902129713,0.6888582444,0.8146469903,0.7846061765,0.8263235519,0.8680727582,0.8693752823,0.8838606103
47,0.8554033881,0.8530281598,0.6567054445,0.7242380699,0.811899976,0.7417441588,0.799463927,0.8002011327,0.851128168,0.8581128419,0.8999521299,0.8586361433,0.755109036,0.8046390092,0.862364507,0.8382776796,0.8762151251,0.8513255202,0.9424655983,0.8910633264,0.8862027344,0.8916356475,0.7618642084,0.7765354293,0.8196275851,0.8514171934,0.9190360809,0.9074416433,0.9215669628,0.9396501474,0.8564655882,0.7370341274,0.8352928878,0.8219980388,0.8237554277,0.8770554632,0.9009898202,0.8776780773,0.9158421595,0.8784818098,0.8580093912,0.7022699132,0.679256745,0.8152078523,0.8081782968,0.8318054847,0.8482544664,0.8711183472,0.8723896769
48,0.8465212691,0.8592867687,0.6716739669,0.7440426744,0.8262194645,0.7348995413,0.8036487471,0.8183858582,0.8479609847,0.8580520447,0.8965904592,0.8644720368,0.7585213179,0.8064594234,0.8814535509,0.8350283723,0.8787877056,0.8576041827,0.9301549635,0.8854149174,0.8972207128,0.8800663564,0.770724364,0.7648865607,0.827543952,0.8573749996,0.9201985486,0.9116391957,0.9319295411,0.9402797643,0.8627124197,0.7475851452,0.8244649404,0.8246708869,0.8148042354,0.8813653791,0.9105410266,0.882166565,0.9003296455,0.8723123276,0.8680625723,0.7129705366,0.7132627451,0.812578931,0.7924789349,0.8218156472,0.8464343705,0.8664802539,0.8757074208
49,0.860554597,0.8700857499,0.6836952581,0.7653570227,0.825774149,0.7481332748,0.8158244186,0.834159068,0.8454956746,0.8666031215,0.8954018901,0.8596668307,0.7851492131,0.8123631169,0.883524475,0.8700695161,0.8929900561,0.8677490371,0.9343881667,0.8876564557,0.893001197,0.8794252803,0.7796539113,0.7591175123,0.8445662097,0.8989669608,0.9266936618,0.9149193791,0.9298022761,0.9403144601,0.8676586371,0.7528149766,0.8319891495,0.8196279034,0.8222234022,0.8918689687,0.9162613736,0.883795675,0.8977764819,0.8757016913,0.8632271268,0.7311714959,0.7449861449,0.820470788,0.8063537445,0.8214419514,0.8743144968,0.871415012,0.8748823616
50,0.8471677564,0.8621031746,0.6982286508,0.7657695523,0.8224420811,0.7578289939,0.8254055461,0.8305070987,0.8506144159,0.8676468596,0.9031186767,0.8542994894,0.7868620386,0.817981923,0.8995399186,0.8777898041,0.8930024702,0.8750431081,0.9344575582,0.8905447996,0.9010331103,0.8904282981,0.8096231054,0.7583459292,0.8500513257,0.8925552448,0.9227625347,0.9209421205,0.9238530644,0.9426164772,0.8779043957,0.7676084286,0.8378454148,0.836091209,0.8322208791,0.8893231262,0.9128653254,0.8822073087,0.8918912504,0.8762167167,0.8590976927,0.7453076379,0.7659032425,0.8199710415,0.8021631949,0.8147774974,0.8610100985,0.8747559926,0.878949407
51,0.8628025014,0.866080775,0.703747826,0.8056709698,0.8376429697,0.7604423181,0.8095658096,0.8399532629,0.8460988718,0.8682872991,0.8873706134,0.8417959588,0.8326238594,0.7994451468,0.8988889749,0.883348768,0.8966729015,0.8872576134,0.9397443671,0.8945246281,0.888733298,0.9077736405,0.8352289075,0.7516178131,0.878072145,0.910132635,0.9011432455,0.9133459733,0.9147850523,0.9294094817,0.8800262494,0.7757651194,0.8145760072,0.8505415229,0.8517982104,0.9093565955,0.9083634687,0.8811823509,0.8786412831,0.8816368974,0.8593026842,0.7306427832,0.7799862268,0.8467116184,0.8308285917,0.8143140382,0.8781084323,0.8891190896,0.8894899206
52,0.8648154932,0.8775908604,0.711073728,0.801794592,0.8447358689,0.7680687047,0.8103950068,0.8319888312,0.848101996,0.8608162477,0.8919959743,0.8635728114,0.8104328857,0.8395012628,0.9105677646,0.898045772,0.8911282616,0.8948079239,0.9396921643,0.9014800174,0.900457606,0.8931966392,0.823471177,0.7731616628,0.8609200168,0.9032154429,0.9235341179,0.9161295933,0.9267114871,0.9411519334,0.8732911305,0.7743339981,0.8346772765,0.8566546643,0.8554329909,0.903856519,0.9067200347,0.8827544834,0.8899594277,0.893407997,0.8811346044,0.7598855941,0.7845562018,0.8405615531,0.8322657608,0.8073936629,0.8794364212,0.8886222079,0.8871060979
53,0.8685031132,0.8835181088,0.7229167656,0.8003918004,0.8440177618,0.752176447,0.8208689936,0.8424860546,0.8410562066,0.859889011,0.9080712602,0.859591073,0.8260762251,0.8298061803,0.9173776863,0.8882491487,0.8935289547,0.8950858084,0.927925521,0.907992001,0.9043696345,0.8955152084,0.8359135921,0.789820729,0.8828872186,0.9202532979,0.9253949575,0.9271908618,0.9309230452,0.9403262376,0.8865032189,0.7791372943,0.8279357914,0.8540979993,0.8612870281,0.9023703301,0.9104687703,0.8795115423,0.9049836543,0.8865888443,0.8805536889,0.7640863297,0.7985309608,0.8573005151,0.8329759102,0.8071918545,0.883054013,0.8888418417,0.8883936614
54,0.8732013671,0.888203312,0.7364360231,0.812542962,0.8445276942,0.7621306337,0.8260237039,0.831412372,0.8344070314,0.8552464614,0.8975826311,0.8608506252,0.8481767988,0.8337178905,0.9253491208,0.9011674371,0.8849473202,0.8960292789,0.9402759446,0.8973614058,0.9029302372,0.9073334179,0.8497572074,0.7772210688,0.907150708,0.9322920961,0.9173312131,0.9171774694,0.9186225963,0.9318709721,0.8893594135,0.7914670278,0.8148873143,0.8612122252,0.8768135477,0.9074811137,0.9006906089,0.8856402808,0.9002968595,0.8940821773,0.8899065882,0.7658978312,0.8063967164,0.8715693923,0.8463115028,0.8107359167,0.8709525078,0.9062915896,0.903638795
55,0.8751214123,0.8756988265,0.7357061385,0.8203135429,0.8568924418,0.7823512692,0.8134912071,0.8081375531,0.8426700378,0.8463942634,0.9098471111,0.8639582846,0.8414416799,0.8191485287,0.910468452,0.903811319,0.8807529508,0.8965328451,0.9366001021,0.9029480626,0.9196405513,0.9083516912,0.8352677413,0.755420343,0.8952694732,0.91545032,0.9153468693,0.9302275381,0.9291806169,0.9285710535,0.8902825122,0.8025072879,0.8155080185,0.8654120059,0.889285884,0.9175747202,0.9091452378,0.8947830957,0.9109026266,0.9095523561,0.8872884894,0.7640876029,0.815497196,0.86954144,0.8488557538,0.8051645388,0.88721305,0.9024327189,0.8945940196